Elements 1129 
"Element id","Element type","Element area","Element volume","Nodes","Centroid"
749,"kTet4",-1.0,1.30793341133e-08,230,241,368,359,0.00791334962312,-0.000420649472536,0.00573800885262
750,"kTet4",-1.0,1.03407012289e-08,230,359,368,367,0.0073108756725,0.000880183680426,0.00483172089292
751,"kTet4",-1.0,2.01200156962e-08,230,368,348,367,0.00762062423264,0.00254494555465,0.00622559803025
752,"kTet4",-1.0,2.68772514175e-09,289,321,369,301,-0.00935213971853,-0.00172503513707,0.00932660197799
753,"kTet4",-1.0,6.79061005195e-09,289,301,369,343,-0.00839973577627,-0.00162597600024,0.0104247956492
754,"kTet4",-1.0,4.750974994e-09,295,369,296,321,-0.00935213971853,-0.00252037355549,0.00732594076132
755,"kTet4",-1.0,4.750974994e-09,289,296,369,321,-0.00935213971853,-0.00127037358343,0.00776344083303
756,"kTet4",-1.0,1.54925000841e-08,289,343,369,350,-0.00747902413501,0.000194380994787,0.010449090273
757,"kTet4",-1.0,5.50681223683e-09,289,369,296,312,-0.00935213971853,-0.000145373631863,0.00716969085212
758,"kTet4",-1.0,9.7705240533e-09,296,312,369,357,-0.00836265867013,0.000311995496133,0.00587093019453
759,"kTet4",-1.0,4.44210669384e-09,137,370,146,160,-0.00038710553058,0.00190068879638,0.000726980385394
760,"kTet4",-1.0,2.87268865477e-08,352,370,357,363,-0.0027975669313,0.00409271135108,0.00457379168525
761,"kTet4",-1.0,4.88123870862e-09,137,149,370,160,-0.00188863310935,0.0020201140066,0.000726980385394
762,"kTet4",-1.0,2.02915193565e-08,146,370,359,362,0.00231637893811,0.00243592862427,0.00253882587927
763,"kTet4",-1.0,7.48010374009e-09,137,146,370,145,0.00067516707344,0.000590176750683,0.000726980385394
764,"kTet4",-1.0,1.24792582505e-08,145,146,370,359,0.00222836588832,0.000451899470495,0.00151426641733
765,"kTet4",-1.0,1.58534370594e-08,149,357,370,363,-0.00368436050277,0.00318834454228,0.00248002167326
766,"kTet4",-1.0,8.4231505449e-09,149,370,160,363,-0.00248611416322,0.00360398740515,0.00140378223958
767,"kTet4",-1.0,3.08677115978e-08,352,362,370,363,-0.000449034937938,0.00518187132203,0.00452211171351
768,"kTet4",-1.0,5.57440990032e-09,137,145,370,157,0.000209972218672,-0.000826069291123,0.000726980385394
769,"kTet4",-1.0,5.31343738429e-09,137,370,150,157,-0.00141375858612,-0.00122860633671,0.000726980385394
770,"kTet4",-1.0,1.19942826299e-08,150,157,370,360,-0.00102028442951,-0.00250468286995,0.00170314927268
771,"kTet4",-1.0,4.59237395518e-09,146,370,153,160,-8.47274209217e-05,0.00343027024955,0.000726980385394
772,"kTet4",-1.0,1.35493257075e-08,146,153,370,362,0.00106555823289,0.00410378735764,0.00175153984734
773,"kTet4",-1.0,2.08072146847e-08,153,370,362,363,-0.000214388293095,0.00508227356135,0.00242834170153
774,"kTet4",-1.0,7.18492490841e-09,153,160,370,363,-0.00136467394691,0.00440875645327,0.00140378223958
775,"kTet4",-1.0,1.14236470746e-08,259,371,263,265,-0.00261939079596,-0.00906406735688,0.0153313210203
776,"kTet4",-1.0,1.00772638847e-08,255,371,259,265,-0.00163786666149,-0.00906406735688,0.0137233229972
777,"kTet4",-1.0,1.23722499316e-08,255,371,265,349,-0.000176113177409,-0.00818776387415,0.0131421392345
778,"kTet4",-1.0,1.08914225014e-08,259,263,371,284,-0.00446671745213,-0.00906406735688,0.0153693648099
779,"kTet4",-1.0,8.58182144064e-09,259,284,371,354,-0.0054115405867,-0.0083131200707,0.0143399090674
780,"kTet4",-1.0,5.82858737875e-09,256,286,372,264,0.00163122994177,-0.0092051925795,0.0224249568355
781,"kTet4",-1.0,1.85538391606e-08,331,372,342,345,0.00433560061026,-0.00591186613232,0.0251407242451
782,"kTet4",-1.0,1.92210526002e-08,331,339,372,345,0.00226266088669,-0.00584225134832,0.0255816544077
783,"kTet4",-1.0,9.32332326421e-09,264,372,339,345,0.00122717216847,-0.00780793668314,0.0253129056283
784,"kTet4",-1.0,5.82858737875e-09,262,372,286,264,0.00288122991383,-0.0092051925795,0.0228624567908
785,"kTet4",-1.0,2.99574666378e-08,337,342,372,344,0.00558894660893,-0.00520647430397,0.0204608175194
786,"kTet4",-1.0,9.42264905347e-09,271,342,372,345,0.00442511196003,-0.00787755146713,0.0250907254433
787,"kTet4",-1.0,9.78569388808e-09,264,271,372,345,0.00292092268637,-0.00867704569093,0.0253724686333
788,"kTet4",-1.0,9.0078176095e-09,262,372,264,271,0.00363123003676,-0.0092051925795,0.0240499567526
789,"kTet4",-1.0,7.81049520312e-09,262,372,271,342,0.00513541931043,-0.00840569835571,0.0237682135626
790,"kTet4",-1.0,9.67786110849e-09,262,273,372,342,0.00547943924349,-0.00840569835571,0.0218400750205
791,"kTet4",-1.0,2.00773082017e-08,273,372,342,344,0.00585038609034,-0.00744420947798,0.0201847287617
792,"kTet4",-1.0,5.02769886829e-09,161,170,373,184,-5.57834977191e-05,0.00152154929016,0.0291771835499
793,"kTet4",-1.0,1.34515210706e-08,170,373,184,328,0.000263844890824,0.00289655467991,0.0277714959776
794,"kTet4",-1.0,2.6075019092e-08,170,326,373,328,0.00214812918799,0.00280728393257,0.0268498371192
795,"kTet4",-1.0,8.46618771245e-09,161,170,169,373,0.0010064891063,0.000211037244464,0.0291771835499
796,"kTet4",-1.0,1.66468245751e-08,331,339,373,372,0.00184157625983,-0.00396544904548,0.0253738260452
797,"kTet4",-1.0,6.30927086602e-09,161,373,169,181,0.000541294251533,-0.00120520879734,0.0291771835499
798,"kTet4",-1.0,2.14530325887e-08,162,373,331,339,0.00159755035506,-0.00361912465332,0.0272301193783
799,"kTet4",-1.0,1.10537470392e-08,162,181,373,339,0.000257040120729,-0.00382656840653,0.0281488705608
800,"kTet4",-1.0,6.01389497483e-09,161,174,373,181,-0.00108243655325,-0.00160774584292,0.0291771835499
801,"kTet4",-1.0,1.17818076449e-08,174,373,181,339,-0.00112889486972,-0.00330773726372,0.0281488705608
802,"kTet4",-1.0,3.00433903492e-08,326,331,373,337,0.00443368883209,-0.00010788900036,0.0247159737405
803,"kTet4",-1.0,5.07702628992e-08,326,373,328,337,0.00319553636897,0.00187053148316,0.0242290373507
804,"kTet4",-1.0,8.74870663269e-09,163,373,170,326,0.00327787626427,0.00186838645156,0.0282555246915
805,"kTet4",-1.0,1.58911219399e-08,163,373,326,331,0.00415319164383,0.000659584162956,0.0273367735091
806,"kTet4",-1.0,6.97984270793e-09,163,169,170,373,0.00245586457113,0.000647145153199,0.0291771835499
807,"kTet4",-1.0,1.20599099091e-08,163,169,373,331,0.00333117995069,-0.000561657135402,0.0282584323674
808,"kTet4",-1.0,5.87486419788e-09,162,169,373,181,0.00132579057751,-0.00263317741327,0.0291771835499
809,"kTet4",-1.0,1.1031479141e-08,162,373,169,331,0.00266630081183,-0.00242573366007,0.0282584323674
810,"kTet4",-1.0,2.04848187345e-08,174,373,339,340,-0.0025828181441,-0.00358236164898,0.0272142575396
811,"kTet4",-1.0,1.51265750615e-08,161,373,174,336,-0.00240215800584,-0.00053403472013,0.0281568426455
812,"kTet4",-1.0,1.93788152714e-08,174,336,373,340,-0.00363881066288,-0.00161951795236,0.0272222296243
813,"kTet4",-1.0,2.25475188644e-08,337,374,344,372,0.00428022037766,-0.00522034583078,0.0188535484817
814,"kTet4",-1.0,1.62600299048e-08,273,344,374,372,0.00454165985906,-0.00745808100479,0.018577459724
815,"kTet4",-1.0,6.90045999819e-09,265,268,275,374,0.00207688928493,-0.00921437730302,0.0168856527026
816,"kTet4",-1.0,7.08333388415e-09,256,374,268,265,0.0011572683995,-0.00921437730302,0.0182116825037
817,"kTet4",-1.0,3.39618133847e-09,256,268,374,286,0.00178226838553,-0.00921437730302,0.0196179324432
818,"kTet4",-1.0,5.87370562182e-09,256,286,374,372,0.00182669298416,-0.00841956988252,0.0205359446078
819,"kTet4",-1.0,7.61585716552e-09,262,273,268,374,0.00412628841358,-0.00921437730302,0.0193147938181
820,"kTet4",-1.0,7.42233632443e-09,262,273,374,372,0.00417071301222,-0.00841956988252,0.0202328059828
821,"kTet4",-1.0,1.85464888138e-08,275,374,344,349,0.00350815639722,-0.00737658494256,0.0148310565554
822,"kTet4",-1.0,1.36737403423e-08,265,374,275,349,0.00188720957831,-0.00833807382029,0.0148614028971
823,"kTet4",-1.0,1.89640822104e-08,265,374,349,371,0.000238338773325,-0.00740214117717,0.0146807839714
824,"kTet4",-1.0,9.45876447738e-09,256,263,374,265,-0.000505050141978,-0.00921437730302,0.0179788290981
825,"kTet4",-1.0,1.30172066817e-08,263,374,265,371,-0.00123430006153,-0.0082784446599,0.0164721803713
826,"kTet4",-1.0,5.57530486131e-09,112,223,234,375,0.00952710567076,-0.00439666374994,0.0272591884373
827,"kTet4",-1.0,2.38002682028e-09,111,234,375,112,0.00952710567076,-0.00518548060858,0.0285597167187
828,"kTet4",-1.0,2.34456683726e-09,111,375,166,112,0.00864190158594,-0.0044928743016,0.0295033842596
829,"kTet4",-1.0,2.34456683726e-09,112,166,113,375,0.00864190158594,-0.0034928743016,0.0295033842596
830,"kTet4",-1.0,3.28006639617e-09,112,113,223,375,0.00952710567076,-0.00325635336983,0.0282028559782
831,"kTet4",-1.0,7.56552660914e-09,223,234,375,342,0.00878129492952,-0.00509716952615,0.0257899452855
832,"kTet4",-1.0,9.59259461558e-09,223,375,237,331,0.00831259437408,-0.00234393683427,0.0267515022416
833,"kTet4",-1.0,4.14943234154e-09,111,375,234,346,0.00909539047425,-0.00615653963476,0.0280084009255
834,"kTet4",-1.0,3.49797156605e-09,113,223,375,237,0.00952710567076,-0.00230962216908,0.027670253424
835,"kTet4",-1.0,5.34634119651e-09,234,375,342,346,0.00834957973301,-0.00635704541097,0.0265391577738
836,"kTet4",-1.0,5.42704196946e-09,166,375,171,331,0.00617739030497,-0.00421468893779,0.0285846330772
837,"kTet4",-1.0,3.83565603889e-09,166,176,375,331,0.00641906049206,-0.00274492889025,0.0285846330772
838,"kTet4",-1.0,9.46026700956e-09,176,237,375,331,0.00730426457687,-0.00185049361637,0.028052030523
839,"kTet4",-1.0,6.2674217412e-09,113,237,375,176,0.00851877587356,-0.00181617895119,0.0289707817054
840,"kTet4",-1.0,3.71490361339e-09,113,375,166,176,0.00763357178874,-0.00271061422506,0.0295033842596
841,"kTet4",-1.0,1.38775547603e-08,171,331,375,342,0.00631678364856,-0.00496749064087,0.0271153899254
842,"kTet4",-1.0,9.02580228852e-09,171,342,375,346,0.00709957974873,-0.00640423500187,0.0274828253147
843,"kTet4",-1.0,5.93641875535e-08,328,376,337,373,0.0012864912628,0.00119146544408,0.0221601955185
844,"kTet4",-1.0,3.18733403138e-08,327,376,328,332,0.00148380345577,0.00435463780571,0.0201269833634
845,"kTet4",-1.0,3.83715640065e-08,327,328,376,337,0.00264881339792,0.00281183885613,0.0208565196647
846,"kTet4",-1.0,3.77200697629e-08,335,338,376,343,-0.00528256029542,0.000216945369326,0.0172495630031
847,"kTet4",-1.0,3.76448832635e-08,335,336,376,338,-0.00510970722127,0.00107483886705,0.0204747783722
848,"kTet4",-1.0,5.75989222082e-08,328,376,336,338,-0.00334410525526,0.00290849316419,0.0215094806389
849,"kTet4",-1.0,3.73734369529e-08,338,376,343,350,-0.00514358292833,0.00172218930443,0.0149649087404
850,"kTet4",-1.0,3.72859257587e-08,332,376,338,350,-0.003303416308,0.00352866422133,0.0158601289439
851,"kTet4",-1.0,1.58387684363e-08,258,377,353,360,-0.00236594798667,-0.0069368771401,0.00482240936845
852,"kTet4",-1.0,1.26421800933e-08,258,274,377,360,-0.00142748120392,-0.00800903543713,0.00354110103174
853,"kTet4",-1.0,1.17880785125e-08,258,377,270,353,-0.00401490774916,-0.00822990103543,0.00490179617043
854,"kTet4",-1.0,1.19472189246e-08,270,353,377,364,-0.00523794799134,-0.00759324655886,0.00429287052983
855,"kTet4",-1.0,4.48979279609e-09,150,377,156,157,-0.00264627366606,-0.0052288411636,0.000510243718767
856,"kTet4",-1.0,6.04181800174e-09,150,377,157,360,-0.00167348161628,-0.00459083090005,0.00148641260605
857,"kTet4",-1.0,6.21938663088e-09,55,377,258,274,-0.00204866321218,-0.00930205933247,0.00256493214446
858,"kTet4",-1.0,9.36006854223e-09,155,377,274,360,-0.000840396762929,-0.00751431835629,0.00214261681216
859,"kTet4",-1.0,5.21686051052e-09,144,377,156,150,-0.00440209511006,-0.00608538533311,0.000510243718767
860,"kTet4",-1.0,7.92574356402e-09,54,258,377,270,-0.00408434803878,-0.00930205933247,0.0029642836276
861,"kTet4",-1.0,7.72925615284e-09,53,270,377,364,-0.00580738828097,-0.0086654048559,0.00235535798701
862,"kTet4",-1.0,5.18649290536e-09,155,156,377,157,-0.00187611741609,-0.00639408703823,0.000510243718767
863,"kTet4",-1.0,1.14670171249e-08,155,157,377,360,-0.000903325366312,-0.00575607677468,0.00148641260605
864,"kTet4",-1.0,1.78248848707e-09,54,55,156,377,-0.00321752132223,-0.00864704570068,0.000510243718767
865,"kTet4",-1.0,5.205648052e-09,54,258,55,377,-0.00305657028455,-0.00930205933247,0.00190872793835
866,"kTet4",-1.0,4.57126806407e-09,55,377,274,155,-0.00146157877118,-0.00880734225163,0.00116644792488
867,"kTet4",-1.0,2.35997412468e-09,55,156,377,155,-0.00232109588508,-0.00815232861985,0.000510243718767
868,"kTet4",-1.0,4.29017236665e-09,53,377,156,144,-0.00502836429724,-0.00774534828857,0.000510243718767
869,"kTet4",-1.0,7.59562306812e-09,53,377,144,364,-0.00609045350174,-0.00776370744378,0.00129980229776
870,"kTet4",-1.0,1.78248848707e-09,53,156,377,54,-0.00421752132223,-0.00864704570068,0.000510243718767
871,"kTet4",-1.0,3.92914795933e-09,53,54,377,270,-0.00489368903494,-0.00930205933247,0.00156579940802
872,"kTet4",-1.0,5.17434967789e-08,343,378,350,376,-0.00348474058425,0.000707937328315,0.0130284878839
873,"kTet4",-1.0,4.27940379523e-08,343,371,378,376,-0.00263470220094,-0.00197182548486,0.0138718833352
874,"kTet4",-1.0,3.47486139685e-08,343,350,378,369,-0.00499984688172,0.000207888343923,0.0105636791314
875,"kTet4",-1.0,5.50189260645e-08,332,378,350,352,-0.00151210122639,0.00410801662733,0.01150797879
876,"kTet4",-1.0,5.2335876226e-08,332,350,378,376,-0.00164457396391,0.00251441224522,0.0139237080875
877,"kTet4",-1.0,3.58985443819e-08,343,353,378,371,-0.00322822849025,-0.00350434244815,0.0112998965686
878,"kTet4",-1.0,3.82935673016e-08,349,378,353,371,-0.00115850665537,-0.0046020981721,0.0107468975388
879,"kTet4",-1.0,3.50619746226e-08,349,378,371,374,0.000217516082496,-0.00488863377216,0.0132328728065
880,"kTet4",-1.0,4.77787337028e-08,371,374,378,376,-0.000641643115706,-0.00316026199456,0.0150409274192
881,"kTet4",-1.0,2.87556752561e-08,343,378,353,369,-0.00435111823335,-0.00233564881533,0.00972623577594
882,"kTet4",-1.0,4.0187193943e-08,352,378,357,370,-0.00194861647578,0.00245324492897,0.00638657878071
883,"kTet4",-1.0,3.45520194187e-08,352,362,378,370,0.000399915517584,0.00354240489992,0.00633489880897
884,"kTet4",-1.0,4.77064210657e-08,349,360,378,368,0.00225492799528,-0.00300458654778,0.00837847386857
885,"kTet4",-1.0,3.71157224535e-08,349,353,378,360,-0.000308074671684,-0.00424500691988,0.00810471507652
886,"kTet4",-1.0,3.2009255217e-08,353,378,360,370,-0.00104291454276,-0.00233722170498,0.00613025076515
887,"kTet4",-1.0,3.9703172005e-08,344,349,378,368,0.00375469275006,-0.00333612156539,0.0113094587541
888,"kTet4",-1.0,6.00597563858e-08,337,344,378,368,0.00469014747765,-0.00197468987412,0.0134872142888
889,"kTet4",-1.0,6.70186046969e-08,333,337,378,368,0.00457579279493,0.000783789057877,0.0131375059791
890,"kTet4",-1.0,6.02365824375e-08,333,378,337,376,0.00260631641729,0.00107588564907,0.0154357339536
891,"kTet4",-1.0,6.60928313565e-08,337,378,374,376,0.00154518736447,-0.00185845946367,0.0163017763011
892,"kTet4",-1.0,4.74013770321e-08,332,333,378,352,0.00157377921266,0.00421228898077,0.0122904683549
893,"kTet4",-1.0,2.92184200738e-08,332,378,333,376,0.00144130647514,0.00261868459865,0.0147061976523
894,"kTet4",-1.0,4.79337896787e-08,350,352,378,357,-0.00331519074058,0.00328485168762,0.00843455429356
895,"kTet4",-1.0,3.9855510323e-08,350,357,378,369,-0.00496276977558,0.00119119832111,0.00838547483846
896,"kTet4",-1.0,3.04534353893e-08,353,378,357,369,-0.00431404112721,-0.00135233883814,0.00754803148304
897,"kTet4",-1.0,4.19526133115e-08,353,357,378,370,-0.00267461550261,-0.000672876416444,0.00623032131155
898,"kTet4",-1.0,3.65888605004e-08,348,378,352,362,0.00220328483819,0.00485390122491,0.00778908159285
899,"kTet4",-1.0,4.03281499727e-08,348,378,362,368,0.00404028847832,0.00296820025159,0.00790658291574
900,"kTet4",-1.0,3.34545096971e-08,359,378,360,368,0.00301370888466,-0.00145006688212,0.00646431520374
901,"kTet4",-1.0,3.86341355774e-08,359,360,378,370,0.00116855183414,-0.000978556853618,0.00498002425426
902,"kTet4",-1.0,4.14370503356e-08,333,348,378,352,0.00287186387674,0.0045273398798,0.010321967594
903,"kTet4",-1.0,4.24547879978e-08,333,378,348,368,0.00470886751687,0.00264163890649,0.0104394689169
904,"kTet4",-1.0,6.5431068049e-09,144,151,379,150,-0.00599322263969,-0.00351642212872,0.000646235063248
905,"kTet4",-1.0,1.06022987054e-08,144,150,379,377,-0.00501687329205,-0.00470767268268,0.00115647878201
906,"kTet4",-1.0,5.71639081289e-09,140,151,150,379,-0.00546581504738,-0.00180496064023,0.000646235063248
907,"kTet4",-1.0,4.66225872005e-09,140,151,379,357,-0.00610260318616,-0.000507554411819,0.00172247449693
908,"kTet4",-1.0,1.31501853611e-08,353,357,379,369,-0.00575960660402,-0.00183311996094,0.00570467759664
909,"kTet4",-1.0,7.50993107145e-09,151,296,379,357,-0.00731916780346,-0.000870713297518,0.00290997462638
910,"kTet4",-1.0,1.21159129538e-08,296,379,357,369,-0.00732904689365,-0.000655278243074,0.00495466518327
911,"kTet4",-1.0,2.16902866761e-08,353,364,379,377,-0.00517655846062,-0.00556052027665,0.00388354990383
912,"kTet4",-1.0,1.3319070904e-08,150,360,379,377,-0.00308484830879,-0.00431634619945,0.0021326476693
913,"kTet4",-1.0,2.42193419734e-08,353,379,360,377,-0.00314167720634,-0.00490415085788,0.00407016021212
914,"kTet4",-1.0,1.159913608e-08,144,379,364,377,-0.00605684172526,-0.00573098116157,0.001946037361
915,"kTet4",-1.0,2.91152226176e-08,295,379,353,364,-0.00681064717992,-0.00500846086036,0.00531080620462
916,"kTet4",-1.0,2.16758933071e-08,295,353,379,369,-0.00674908765242,-0.003540489061,0.00656593818252
917,"kTet4",-1.0,8.37102359578e-09,144,379,304,364,-0.00769093044456,-0.00530392188219,0.00240454373583
918,"kTet4",-1.0,1.07204237082e-08,295,304,379,364,-0.00838008746955,-0.00495561921048,0.00434204375539
919,"kTet4",-1.0,1.76944875384e-08,150,379,360,370,-0.00243165112202,-0.00223019816935,0.00234938433592
920,"kTet4",-1.0,2.45197678142e-08,353,360,379,370,-0.00248848001957,-0.00281800282778,0.00428689687875
921,"kTet4",-1.0,2.34030129105e-08,353,379,357,370,-0.00412018097942,-0.00115365753925,0.00438696742515
922,"kTet4",-1.0,1.29201493694e-08,9,304,379,296,-0.00896638822352,-0.00309227375597,0.0028024852863
923,"kTet4",-1.0,1.19653924628e-08,9,379,304,144,-0.00827723119853,-0.00444057635876,0.00161498515685
924,"kTet4",-1.0,4.56149608576e-09,9,379,144,151,-0.00761949182687,-0.00367638508418,0.000646235063248
925,"kTet4",-1.0,8.15956723797e-09,137,357,379,370,-0.0034619134174,0.000343284592305,0.00244945488232
926,"kTet4",-1.0,2.28326783548e-08,229,344,368,355,0.0074234117285,-0.00438265497993,0.011512138886
927,"kTet4",-1.0,2.9721192141e-08,344,368,355,349,0.00544553750565,-0.00508085070733,0.0111514615013
928,"kTet4",-1.0,2.45452664101e-08,185,196,332,328,-0.000524522348439,0.00772463994192,0.0198407405929
929,"kTet4",-1.0,1.07725974188e-08,191,350,204,358,-0.00665651255427,0.00810097252822,0.00980056343922
930,"kTet4",-1.0,1.33436187162e-08,191,204,350,198,-0.00525348120843,0.00861569545629,0.0103575868131
931,"kTet4",-1.0,6.95161297136e-09,289,350,312,302,-0.00907928835874,0.00232445100802,0.00935140248606
932,"kTet4",-1.0,4.19791722203e-09,93,235,94,148,0.00918749997101,0.0061250000688,0.000968750093598
933,"kTet4",-1.0,9.48805377455e-09,94,148,235,356,0.00861114263539,0.00657063335116,0.00198002485963
934,"kTet4",-1.0,8.55433684037e-09,196,332,208,220,-0.00186175511094,0.00878053412359,0.0167683154812
935,"kTet4",-1.0,2.98501714888e-08,196,208,332,338,-0.00324816453854,0.00730829350471,0.0169851631327
936,"kTet4",-1.0,3.58993944009e-09,131,325,205,206,0.00261834092634,0.00950178482577,0.0278115855852
937,"kTet4",-1.0,5.94386608142e-09,131,177,325,165,0.00265316870444,0.00772621075367,0.0292997445398
938,"kTet4",-1.0,9.82624710861e-09,131,325,177,205,0.00173511834019,0.00860046670753,0.0285900737651
939,"kTet4",-1.0,1.26194955404e-09,47,323,358,320,-0.00960769288458,0.008409739225,0.00805052600205
940,"kTet4",-1.0,2.54418677106e-09,47,358,323,217,-0.00898269278679,0.00894430641987,0.00756001664147
941,"kTet4",-1.0,1.08254687064e-08,163,182,331,326,0.00597208366597,0.000910884989878,0.0281595899592
942,"kTet4",-1.0,4.31165450968e-09,163,331,182,176,0.00589174218366,-9.0596232995e-05,0.0290812488176
943,"kTet4",-1.0,1.56211728965e-08,188,325,205,328,0.00186347973102,0.0084458906441,0.0254621639728
944,"kTet4",-1.0,4.64571485426e-09,188,205,325,206,0.00272945203828,0.00950178482577,0.0260893633653
945,"kTet4",-1.0,3.99098275034e-09,118,245,172,329,0.00867432610087,0.00718468271658,0.028974200631
946,"kTet4",-1.0,2.79476587202e-09,117,118,245,172,0.00918749997101,0.00655784361439,0.0293550540525
947,"kTet4",-1.0,2.04583517211e-09,96,118,128,329,0.00898682612985,0.00912683910219,0.0291191465784
948,"kTet4",-1.0,1.33333333333e-09,95,128,96,118,0.0095,0.0095,0.0295
949,"kTet4",-1.0,3.7741100095e-09,101,190,240,330,0.00870300817172,0.008841275051,0.0177354683282
950,"kTet4",-1.0,2.97768750379e-09,101,240,190,102,0.00921701390122,0.00928693956658,0.0169558546716
951,"kTet4",-1.0,8.53739831806e-09,224,240,333,238,0.00900659208031,0.00501709623713,0.017097583896
952,"kTet4",-1.0,8.07458930693e-09,167,213,214,334,-0.00590029669624,0.00812544655282,0.027675270492
953,"kTet4",-1.0,5.72441949135e-09,135,214,167,213,-0.00586778034341,0.00901266709639,0.0286730273252
954,"kTet4",-1.0,7.33959434177e-09,288,291,338,300,-0.00917966509079,0.00273098215883,0.0199940471159
955,"kTet4",-1.0,1.3729455215e-08,288,338,291,335,-0.00839793081662,0.00131881872962,0.0201394664118
956,"kTet4",-1.0,5.04801775179e-09,288,338,324,310,-0.00917966509079,0.00137344491055,0.0177161017331
957,"kTet4",-1.0,9.95163270336e-09,288,324,338,335,-0.00839793081662,0.000414451954491,0.0185708507864
958,"kTet4",-1.0,1.75272831165e-08,167,183,309,336,-0.00753696770514,0.00291825640903,0.0282011709157
959,"kTet4",-1.0,8.20229021481e-09,30,183,309,167,-0.00866222472155,0.00358630370463,0.0292215118201
960,"kTet4",-1.0,3.44914076975e-08,196,328,341,338,-0.00433444334978,0.00672139240462,0.0207854320322
961,"kTet4",-1.0,1.63668142544e-08,187,196,328,341,-0.00313291361089,0.00819363302349,0.0220742525038
962,"kTet4",-1.0,1.36148286156e-08,174,175,336,340,-0.00559967923015,-0.00213527592228,0.0280450460744
963,"kTet4",-1.0,9.02561266552e-09,164,175,336,174,-0.00537416980746,-0.00100573421804,0.0289796590956
964,"kTet4",-1.0,1.03253241705e-08,291,334,303,309,-0.00903251635282,0.0048777865995,0.0249957004717
965,"kTet4",-1.0,9.95771298514e-09,291,303,334,341,-0.00830070498542,0.0057140052572,0.0238186028796
966,"kTet4",-1.0,2.43882534597e-08,291,336,338,341,-0.00732259670699,0.00372035040263,0.0222278609098
967,"kTet4",-1.0,2.7018970217e-08,291,338,336,335,-0.00727267380022,0.00158127471866,0.0217430568428
968,"kTet4",-1.0,5.09439912603e-09,64,233,285,342,0.00862918916097,-0.00825606133218,0.0232008957755
969,"kTet4",-1.0,3.14814863933e-09,64,285,233,65,0.00937499990221,-0.00905555555597,0.0226701389273
970,"kTet4",-1.0,1.59029332633e-08,289,350,297,343,-0.00812688441648,0.00064373802139,0.0117282757954
971,"kTet4",-1.0,6.46484252235e-09,289,297,350,302,-0.00907928835874,0.00187843428914,0.0111127784909
972,"kTet4",-1.0,6.66980784155e-09,297,324,338,310,-0.00917966509079,0.00135793149773,0.0161639091478
973,"kTet4",-1.0,1.7348956737e-08,297,338,324,343,-0.00822726114854,0.000262546227162,0.0152134917666
974,"kTet4",-1.0,6.75993160959e-09,162,179,339,345,0.00062957171575,-0.00696689521014,0.0283566989233
975,"kTet4",-1.0,8.18993579318e-09,162,339,179,181,3.48576189541e-05,-0.0057368005171,0.0289716870109
976,"kTet4",-1.0,4.19791674783e-09,83,84,271,171,0.0061250000688,-0.00918749997101,0.0290312500158
977,"kTet4",-1.0,7.65889396698e-09,84,271,171,346,0.00669328487229,-0.00865855899719,0.0284799342227
978,"kTet4",-1.0,2.69859190259e-09,62,84,110,346,0.00906828480349,-0.00897105902618,0.0289486842069
979,"kTet4",-1.0,1.33333333333e-09,61,62,84,110,0.0095,-0.0095,0.0295
980,"kTet4",-1.0,6.55517051549e-09,111,171,375,346,0.00784539048996,-0.00620372922566,0.0289520684665
981,"kTet4",-1.0,4.53626372395e-09,111,375,171,166,0.00739190160166,-0.00518037427261,0.0295033842596
982,"kTet4",-1.0,2.76426433245e-09,136,213,167,347,-0.00754437800813,0.00867231834484,0.0290144938744
983,"kTet4",-1.0,3.39725388476e-09,135,213,167,136,-0.00688472675969,0.00901266709639,0.029354842626
984,"kTet4",-1.0,2.77664366467e-09,28,167,319,347,-0.00873632137048,0.00740848891901,0.0290933709468
985,"kTet4",-1.0,2.78860544976e-09,28,319,167,29,-0.00907667012204,0.00674883767057,0.0294337196983
986,"kTet4",-1.0,1.33333333333e-09,27,28,37,136,-0.0095,0.0095,0.0295
987,"kTet4",-1.0,1.38945667911e-09,28,37,136,347,-0.00915965124844,0.00915965124844,0.0291596512484
988,"kTet4",-1.0,1.60950188787e-08,199,203,333,348,0.00551189147021,0.00781555283234,0.0112267552563
989,"kTet4",-1.0,9.48008551107e-09,199,333,203,211,0.0049430941163,0.00871996780972,0.012441998919
990,"kTet4",-1.0,1.51495214873e-08,297,314,338,350,-0.00825895344953,0.00322218259584,0.0139245494627
991,"kTet4",-1.0,7.14140080538e-09,297,338,314,310,-0.00917966509079,0.0026759316168,0.0153544546722
992,"kTet4",-1.0,9.5425730927e-09,255,353,257,283,-0.00101750487143,-0.00892784170297,0.00896294184099
993,"kTet4",-1.0,1.79732509892e-08,255,257,353,349,5.00854770161e-05,-0.00805153822023,0.00936144433974
994,"kTet4",-1.0,2.62752329777e-09,20,307,276,21,-0.00936876305462,-0.00921953139477,0.012546467044
995,"kTet4",-1.0,4.62109990025e-09,20,276,307,354,-0.00876409924691,-0.00846858410859,0.0130098523982
996,"kTet4",-1.0,5.07635587741e-09,20,292,284,354,-0.00874266290434,-0.00860490081788,0.015000609779
997,"kTet4",-1.0,2.2422439246e-09,19,20,292,284,-0.00934732671205,-0.00935584810406,0.0155372244247
